project,organization,location,recording_date,recording_time,status,latitude,longitude,buffer_radius_m,species_code,scientific_name,species_english_name,method,rain,wind,noise,industry_noise,audio_quality,species_individual_name,transcriber,abundance,confidence,min0_voc,min0_start,min1_voc,min1_start,min2_voc,min2_start,min3_voc,min3_start,min4_voc,min4_start,min5_voc,min5_start,min6_voc,min6_start,min7_voc,min7_start,min8_voc,min8_start,min9_voc,min9_start,comment,species_comment,source_file_name
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,MONO, ,Moderate continuous industrial noise,3m 1SPM,0,0,0,2,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,,,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,MONO, ,Moderate continuous industrial noise,3m1SPM+7mVS,0,0,0,2,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,,,,,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,15.5,,,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,15.5,,,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,TRES,Tachycineta bicolor,Tree Swallow,3m 1SPM,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,57.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,TRES,Tachycineta bicolor,Tree Swallow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,55.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,3.5,,,,,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,Call,15.5,Call,5.5,,,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,3.5,,,,,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,Call,9.5,Call,5.5,,,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,5.5,Song,0.5,Song,7.5,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,5.5,Song,0.5,Song,7.5,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,19.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-128,2014-06-16,05:00:00,Transcribed,56.320515,-110.988359,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,19.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-128_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,To Be Checked,Song,3.5,,,Song,16.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,COYE,Geothlypis trichas,Common Yellowthroat,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,20.5,Song,26.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,COYE,Geothlypis trichas,Common Yellowthroat,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,21.5,Song,26.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,GRAJ,Perisoreus canadensis,Gray Jay,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,58.5,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,GRAJ,Perisoreus canadensis,Gray Jay,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,58.5,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,LINO, ,Light continuous industrial noise,3m 1SPM,0,0,0,0,No audio quality issues,0,Michelle Knaggs,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,51.5,Song,37.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,MAWA,Setophaga magnolia,Magnolia Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,49.5,Song,7.5,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,MOWA,Oporornis philadelphia,Mourning Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,49.5,Song,0.5,Song,17.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,PAWA,Setophaga palmarum,Palm Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,,,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,PAWA,Setophaga palmarum,Palm Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,,,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,SWSP,Melospiza georgiana,Swamp Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,45.5,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,Song,13.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,40.5,Song,3.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,UNKN, ,Unknown,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,To Be Checked,Call,33.5,,,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,25.5,,,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Unknown far,,,Song,37.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,To Be Checked,Call,25.5,,,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,UNTR, ,Unknown Trill,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Unknown far,Song,4.5,Song,25.5,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,UNYE,Tringa ,Unknown Yellowlegs,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,5.5,Call,44.5,,,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,UNYE,Tringa ,Unknown Yellowlegs,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,6.5,Call,43.5,Call,16.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,WISN,Gallinago delicata,Wilson's Snipe,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Call,33.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,WISN,Gallinago delicata,Wilson's Snipe,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Call,32.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,36.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-146,2014-06-16,05:00:00,Transcribed,56.328875,-110.941556,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,36.5,,,,,,,,,,,,,,,,,BG-0001-146_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,7.5,Song,27.5,,,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,7.5,Song,27.5,,,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,COYE,Geothlypis trichas,Common Yellowthroat,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,2.5,,,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,32.5,Song,20.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,7.5,Song,20.5,Song,5.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,2.5,Song,11.5,Song,8.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,9.5,Song,13.5,,,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,2.5,Song,0.5,Song,8.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,RBGR,Pheucticus ludovicianus,Rose-breasted Grosbeak,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,4.5,Song,17.5,,,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,RBGR,Pheucticus ludovicianus,Rose-breasted Grosbeak,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,4.5,Song,17.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,SWTH,Catharus ustulatus,Swainson's Thrush,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,1.5,,,Call,55.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,1.5,,,,,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,1.5,Song,0.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,4.5,Song,8.5,Song,13.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,1.5,Song,2.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,4.5,Song,7.5,Song,13.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,16.5,,,,,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,To Be Checked,,,Song,45.5,,,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Unknown far,Song,42.5,,,,,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,WETA,Piranga ludoviciana,Western Tanager,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,1.5,Song,5.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,WETA,Piranga ludoviciana,Western Tanager,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,5.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,4.5,Song,15.5,Song,41.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-44,2014-06-16,05:00:00,Transcribed,56.266193,-110.892490,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,4.5,,,Song,11.5,,,,,,,,,,,,,,,,,BG-0001-044_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,AMRO,Turdus migratorius,American Robin,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,49.5,,,Call,2.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,CMWA,Setophaga tigrina,Cape May Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,1.5,Song,23.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,CORA,Corvus corax,Common Raven,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Call,34.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,HENO, ,Heavy continuous industrial noise,3m1SPM+7mVS,0,0,0,0,No audio quality issues,0,Michelle Knaggs,N/A,Confident,N/A,34.5,,,N/A,47.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,MONO, ,Moderate continuous industrial noise,3m1SPM+7mVS,0,0,0,0,No audio quality issues,0,Michelle Knaggs,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,5.5,Song,8.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,REVI,Vireo olivaceus,Red-eyed Vireo,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,15.5,,,,,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Unknown far,Song,9.5,Song,3.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,UNTH, ,Unknown Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Unknown far,Song,54.5,,,,,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,UNTR, ,Unknown Trill,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Unknown far,,,Song,46.5,Song,20.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,WIWR,Troglodytes hiemalis,Winter Wren,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,To Be Checked,,,,,Song,35.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,6.5,,,Song,4.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
Big Grids 2014,BU,BG-1-56,2014-06-16,05:00:00,Transcribed,56.274968,-110.941638,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,8.5,Song,51.5,,,,,,,,,,,,,,,,,BG-0001-056_20140616_050000.wac
